592,535.5,150,41,100,21.228
592,474.19,74.839,52.903,129.03,9.5342
592,27.5,130,41,100,1.7927
592,326.52,83.168,48.643,118.64,-0.3147
593,583.5,98,41,100,38.967
593,511.5,102,41,100,33.695
593,539.32,141.82,44.668,108.95,25.77
593,479.5,102,41,100,25.58
593,360.82,85.091,44.668,108.95,24.206
593,279,-4,82,200,19.279
593,378.23,89.455,44.668,108.95,19.035
593,327.79,59.294,57.981,141.42,13.334
594,378.23,89.455,44.668,108.95,27.378
594,356.46,85.091,44.668,108.95,26.294
594,282.11,30.423,69.155,168.67,24.395
594,515.5,102,41,100,22.969
594,479.5,106,41,100,13.732
594,579.5,98,41,100,11.733
594,326.52,78.416,48.643,118.64,4.7664
595,360.82,85.091,44.668,108.95,29.011
595,382.59,89.455,44.668,108.95,20.917
595,551.5,158,41,100,16.974
595,519.5,106,41,100,15.576
595,282.11,37.183,69.155,168.67,7.0634
595,483.5,98,41,100,6.144
596,360.82,85.091,44.668,108.95,39.084
596,523.5,106,41,100,37.711
596,544.84,91.268,69.155,168.67,12.725
596,587.5,98,41,100,12.7
596,382.59,89.455,44.668,108.95,10.8
596,324.52,74.839,52.903,129.03,8.3461
597,527.5,102,41,100,35.902
597,360.82,85.091,44.668,108.95,31.639
597,378.67,78.416,48.643,118.64,13.872
597,491.5,106,41,100,13.488
597,279,-4,82,200,13.279
598,527.5,102,41,100,44.935
598,387.5,98,41,100,24.857
598,365.17,85.091,44.668,108.95,23.817
598,279,-4,82,200,14.729
598,491.5,94,41,100,2.1969
599,526.26,93.818,44.668,108.95,31.698
599,295.5,94,41,100,19.167
599,365.17,85.091,44.668,108.95,18.634
599,386.94,85.091,44.668,108.95,14.488
599,495.5,94,41,100,9.619
599,331.26,78.416,48.643,118.64,2.4804
600,530.61,93.818,44.668,108.95,42.412
600,288.84,23.662,69.155,168.67,27.167
600,499.5,106,41,100,21.465
600,331.26,78.416,48.643,118.64,11.722
600,365.17,85.091,44.668,108.95,9.4464
601,534.97,93.818,44.668,108.95,47.735
601,499.5,106,41,100,30.186
601,367.5,94,41,100,28.315
601,299.86,85.091,44.668,108.95,26.052
601,386.94,85.091,44.668,108.95,10.162
601,322.53,30.423,69.155,168.67,2.7755
602,539.32,93.818,44.668,108.95,48.037
602,364.44,73.663,48.643,118.64,28.277
602,285.98,11.077,75.524,184.2,22.159
602,503.5,102,41,100,19.511
602,331.54,40,63.077,153.85,14.787
602,386.94,85.091,44.668,108.95,10.052
602,531.5,130,41,100,4.939
603,543.67,93.818,44.668,108.95,41.655
603,288.84,23.662,69.155,168.67,21.665
603,373.88,80.727,44.668,108.95,17.436
603,391.29,89.455,44.668,108.95,12.927
603,514.69,64.941,57.981,141.42,6.5206
603,329.68,69.677,52.903,129.03,6.1845
604,543.67,93.818,44.668,108.95,32.4
604,531.5,126,41,100,22.503
604,391.5,98,41,100,21.982
604,360.65,64.516,52.903,129.03,18.783
605,373.93,73.663,48.643,118.64,34.217
605,295.58,23.662,69.155,168.67,29.92
605,535.5,126,41,100,26.794
605,548.03,93.818,44.668,108.95,25.97
605,503.5,102,41,100,14.341
605,395.5,98,41,100,9.7855
606,548.03,93.818,44.668,108.95,49.002
606,373.93,78.416,48.643,118.64,38.679
606,543.5,130,41,100,32.058
606,295.58,23.662,69.155,168.67,22.238
606,395.65,89.455,44.668,108.95,15.877
607,543.5,126,41,100,33.915
607,552.38,93.818,44.668,108.95,30.618
607,515.5,118,41,100,24.476
607,373.93,73.663,48.643,118.64,20.321
607,285.98,18.462,75.524,184.2,16.173
607,395.5,98,41,100,13.44
608,515.5,114,41,100,29.237
608,391.29,85.091,44.668,108.95,18.562
608,342.74,23.662,69.155,168.67,14.746
608,556.73,93.818,44.668,108.95,12.041
608,543.67,124.36,44.668,108.95,8.1526
609,373.93,73.663,48.643,118.64,34.215
609,554.07,87.921,48.643,118.64,24.227
609,523.5,110,41,100,23.189
609,543.5,126,41,100,18.92
609,293.33,11.077,75.524,184.2,17.826
609,340.74,78.416,48.643,118.64,13.082
609,143.13,28.364,44.668,108.95,7.9892
610,378.67,78.416,48.643,118.64,34.39
610,547.5,126,41,100,22.398
610,523.5,114,41,100,22.145
610,403.5,98,41,100,12.858
611,399.5,98,41,100,30.692
611,383.5,94,41,100,17.572
611,295.58,23.662,69.155,168.67,16.538
611,527.5,114,41,100,14.097
611,554.07,87.921,48.643,118.64,10.193
612,531.5,110,41,100,32.009
612,552.38,98.182,44.668,108.95,27.865
612,378.67,73.663,48.643,118.64,26.44
612,403.5,98,41,100,25.455
612,293.33,25.846,75.524,184.2,5.7265
612,575.5,106,41,100,4.851
613,535.5,114,41,100,37.774
613,403.5,98,41,100,30.877
613,295.58,23.662,69.155,168.67,23.008
613,556.73,98.182,44.668,108.95,20.473
613,378.67,78.416,48.643,118.64,20.19
613,340,69.677,52.903,129.03,1.7447
614,535.5,110,41,100,55.32
614,558.81,92.673,48.643,118.64,31.515
614,399.5,98,41,100,27.622
614,295,4,82,200,25.347
614,369.19,73.663,48.643,118.64,25.278
614,435.5,78,41,100,10.432
615,539.5,110,41,100,65.769
615,369.19,73.663,48.643,118.64,33.337
615,388.15,78.416,48.643,118.64,24.927
615,567.5,110,41,100,22.987
615,295.58,30.423,69.155,168.67,11.466
615,340,69.677,52.903,129.03,2.6783
616,543.5,110,41,100,83.62
616,373.93,73.663,48.643,118.64,33.632
616,392.89,78.416,48.643,118.64,31.887
616,293.33,3.6923,75.524,184.2,20.962
616,435.5,78,41,100,19.055
616,340,74.839,52.903,129.03,8.2357
616,568.3,87.921,48.643,118.64,6.108
617,543.5,110,41,100,74.686
617,386.45,69.677,52.903,129.03,38.61
617,365.81,64.516,52.903,129.03,28.2
617,435.5,78,41,100,20.569
617,575.5,126,41,100,13.222
617,345.16,74.839,52.903,129.03,11.316
617,295.58,30.423,69.155,168.67,10.871
618,547.5,110,41,100,83.895
618,388.15,78.416,48.643,118.64,49.871
618,579.5,122,41,100,17.476
618,367.5,106,41,100,16.038
618,300.69,18.462,75.524,184.2,14.238
618,408.71,93.818,44.668,108.95,10.872
618,35.862,40.615,75.524,184.2,2.668
619,551.5,110,41,100,86.013
619,388.15,78.416,48.643,118.64,34.426
619,300.69,18.462,75.524,184.2,19.61
619,421.33,73.663,48.643,118.64,17.095
619,408.71,93.818,44.668,108.95,12.76
619,565.44,89.455,44.668,108.95,11.673
619,342.74,30.423,69.155,168.67,10.472
619,579.5,122,41,100,6.1503
620,555.5,110,41,100,83.154
620,381.29,69.677,52.903,129.03,38.624
620,583.5,126,41,100,24.826
620,345.16,69.677,52.903,129.03,7.8305
620,287,4,82,200,1.7306
621,555.5,110,41,100,67.187
621,388.15,78.416,48.643,118.64,41.74
621,587.5,126,41,100,24.767
621,300.69,11.077,75.524,184.2,20.434
621,411.5,98,41,100,19.74
621,567.5,90,41,100,19.518
621,361.77,48,57.981,141.42,13.733
622,559.5,114,41,100,73.625
622,388.15,78.416,48.643,118.64,49.625
622,587.5,122,41,100,22.916
622,295,4,82,200,15.526
622,569.8,85.091,44.668,108.95,13.53
622,345.16,69.677,52.903,129.03,4.8084
623,563.5,114,41,100,87.893
623,386.45,69.677,52.903,129.03,48.395
623,591.5,122,41,100,14.506
623,302.81,78.416,48.643,118.64,11.953
623,349.47,30.423,69.155,168.67,6.0032
623,424.07,59.294,57.981,141.42,2.1651
623,35.862,40.615,75.524,184.2,0.7944
624,563.5,114,41,100,85.905
624,381.29,69.677,52.903,129.03,38.219
624,295,4,82,200,25.543
625,567.5,114,41,100,86.327
625,386.45,69.677,52.903,129.03,50.166
625,595.5,122,41,100,14.971
625,349.47,30.423,69.155,168.67,14.718
625,579.5,94,41,100,4.4493
625,295.58,30.423,69.155,168.67,1.7682
626,571.5,114,41,100,75.919
626,386.45,69.677,52.903,129.03,44.71
626,295,4,82,200,29.045
626,350.32,69.677,52.903,129.03,9.957
627,571.5,114,41,100,75.987
627,381.29,69.677,52.903,129.03,44.042
627,427.74,69.677,52.903,129.03,23.451
628,574.15,111.27,44.668,108.95,78.168
628,391.61,69.677,52.903,129.03,44.243
628,300.69,18.462,75.524,184.2,13.041
628,85.385,33.846,63.077,153.85,3.7246
629,574.15,106.91,44.668,108.95,87.814
629,391.61,69.677,52.903,129.03,52.515
629,443.5,78,41,100,9.2156
629,302.81,78.416,48.643,118.64,7.8032
629,35.862,40.615,75.524,184.2,-0.10926
630,574.15,106.91,44.668,108.95,82.446
630,391.61,69.677,52.903,129.03,51.518
630,435.5,78,41,100,15.013
630,295,12,82,200,5.9195
631,578.5,106.91,44.668,108.95,80.09
631,384.42,59.294,57.981,141.42,42.379
631,417.41,93.818,44.668,108.95,17.603
631,295,4,82,200,16.501
631,369.52,102.55,44.668,108.95,5.4912
631,35.862,40.615,75.524,184.2,1.923
632,578.5,106.91,44.668,108.95,86.983
632,391.61,69.677,52.903,129.03,55.378
632,303,4,82,200,24.829
632,356.21,30.423,69.155,168.67,18.497
632,418.41,64.941,57.981,141.42,14.37
632,203.26,87.921,48.643,118.64,4.8117
632,90.884,80.727,44.668,108.95,3.5995
633,582.52,102.18,48.643,118.64,72.245
633,391.61,69.677,52.903,129.03,38.768
633,434.83,76.364,44.668,108.95,12.631
633,300.69,18.462,75.524,184.2,8.9907
633,416.59,87.921,48.643,118.64,6.5029
633,35.862,33.231,75.524,184.2,1.5778
634,587.26,102.18,48.643,118.64,87.974
634,397.63,78.416,48.643,118.64,28.023
634,303,4,82,200,19.521
634,356.21,30.423,69.155,168.67,16.029
634,203.26,87.921,48.643,118.64,8.9542
634,417.42,74.839,52.903,129.03,7.9805
634,35.862,33.231,75.524,184.2,2.0697
635,592,106.93,48.643,118.64,61.811
635,396.77,69.677,52.903,129.03,27.181
635,423.5,106,41,100,20.412
635,352.18,18.462,75.524,184.2,13.311
636,592,106.93,48.643,118.64,58.741
636,396.77,74.839,52.903,129.03,38.49
636,423.5,106,41,100,25.337
636,367.5,34,41,100,11.08
636,295,20,82,200,2.3612
637,592,106.93,48.643,118.64,43.976
637,396.77,74.839,52.903,129.03,42.045
637,439.5,78,41,100,25.923
637,300.69,25.846,75.524,184.2,12.366
637,427.5,106,41,100,8.8314
638,396.77,74.839,52.903,129.03,47.342
638,592,106.93,48.643,118.64,27.729
638,423.5,106,41,100,24.693
638,356.21,30.423,69.155,168.67,15.664
638,439.18,76.364,44.668,108.95,13.352
638,51.5,122,41,100,8.8748
638,334.69,85.091,44.668,108.95,3.4151
639,396.77,74.839,52.903,129.03,39.643
639,443.54,72,44.668,108.95,16.673
639,295,4,82,200,16.389
639,352.18,25.846,75.524,184.2,8.0971
639,60.769,64.615,63.077,153.85,6.521
639,599.5,110,41,100,6.5028
640,396.77,74.839,52.903,129.03,39.046
640,60.769,64.615,63.077,153.85,18.173
640,352.18,25.846,75.524,184.2,12.457
640,427.5,106,41,100,11.962
640,439.5,78,41,100,4.023
640,293.33,18.462,75.524,184.2,2.1192
641,396.77,74.839,52.903,129.03,33.126
641,352.18,25.846,75.524,184.2,15.462
641,438.06,69.677,52.903,129.03,14.504
641,306.92,52.308,63.077,153.85,2.8714
642,396.77,74.839,52.903,129.03,35.665
642,443.54,72,44.668,108.95,13.417
642,344.83,18.462,75.524,184.2,11.51
642,293.33,18.462,75.524,184.2,9.1179
642,60.769,64.615,63.077,153.85,8.9104
643,390.09,70.588,57.981,141.42,38.834
643,429.73,70.588,57.981,141.42,17.629
643,352.18,25.846,75.524,184.2,9.6622
643,66.923,64.615,63.077,153.85,6.5134
643,312.3,21.386,48.643,118.64,1.9215
644,395.75,70.588,57.981,141.42,28.902
644,443.54,76.364,44.668,108.95,28.845
644,344.78,64.941,57.981,141.42,13.074
644,60.769,64.615,63.077,153.85,4.7128
644,368.46,64.615,63.077,153.85,2.6764
645,395.75,70.588,57.981,141.42,33.721
645,447.89,72,44.668,108.95,16.457
645,335.5,110,41,100,13.862
645,418.41,70.588,57.981,141.42,12.628
645,60.769,64.615,63.077,153.85,11.73
645,350,58.462,63.077,153.85,6.6095
646,396.77,80,52.903,129.03,32.368
646,319.23,52.308,63.077,153.85,12.78
646,445.04,68.911,48.643,118.64,11.561
646,66.923,64.615,63.077,153.85,10.083
646,344.78,70.588,57.981,141.42,9.6713
646,418.41,70.588,57.981,141.42,7.0694
647,380.77,58.462,63.077,153.85,27.653
647,303,12,82,200,16.433
647,445.04,68.911,48.643,118.64,8.8954
647,82.177,80.727,44.668,108.95,8.3247
648,383.16,43.944,69.155,168.67,21.681
648,293.33,25.846,75.524,184.2,15.019
648,355.5,98,41,100,14.338
648,418.41,70.588,57.981,141.42,10.107
648,447.89,76.364,44.668,108.95,6.0978
648,78.584,81.882,57.981,141.42,2.8265
649,395.75,76.235,57.981,141.42,32.513
649,352.18,25.846,75.524,184.2,14.871
649,440.3,73.663,48.643,118.64,4.5691
650,351.5,98,41,100,19.818
650,395.75,70.588,57.981,141.42,19.458
650,78.584,81.882,57.981,141.42,8.8952
650,293.33,25.846,75.524,184.2,2.7142
651,395.75,76.235,57.981,141.42,28.05
651,343,12,82,200,18.152
651,298.71,74.839,52.903,129.03,13.677
652,391.61,85.161,52.903,129.03,31.805
652,359.5,94,41,100,19.563
652,293.33,25.846,75.524,184.2,14.532
653,396.77,85.161,52.903,129.03,27.621
653,417.69,64.615,63.077,153.85,3.9265
654,390.09,76.235,57.981,141.42,38.332
654,327.5,114,41,100,10.77
654,343,28,82,200,4.1049
654,440.3,78.416,48.643,118.64,2.1257
655,390.09,76.235,57.981,141.42,34.426
655,50.265,132.71,57.981,141.42,16.185
655,440.3,73.663,48.643,118.64,10.932
656,390.09,76.235,57.981,141.42,29.365
656,294.62,15.385,63.077,153.85,12.516
656,440.3,78.416,48.643,118.64,6.5735
656,343,20,82,200,5.4521
657,395.75,81.882,57.981,141.42,36.105
657,344.83,33.231,75.524,184.2,20.172
657,426.12,115.64,44.668,108.95,14.365
657,327.5,114,41,100,8.4562
657,33.973,48,89.691,218.76,5.9827
658,390.09,81.882,57.981,141.42,29.767
658,351.5,106,41,100,11.685
658,56.296,149.7,48.643,118.64,8.8655
658,293.33,25.846,75.524,184.2,1.5394
659,390.09,81.882,57.981,141.42,24.212
659,355.5,102,41,100,21.366
659,73.469,154.91,44.668,108.95,18.063
660,395.75,81.882,57.981,141.42,31.757
660,351.5,102,41,100,15.961
660,39.579,158.87,69.155,168.67,9.9723
661,351.5,102,41,100,46.539
661,386.92,76.923,63.077,153.85,25.613
661,77.823,154.91,44.668,108.95,15.04
662,390.09,81.882,57.981,141.42,30.068
662,351.5,102,41,100,16.628
662,31,132,82,200,15.157
663,393.08,76.923,63.077,153.85,21.78
663,344.78,76.235,57.981,141.42,18.898
664,395.75,81.882,57.981,141.42,29.292
664,30,132.31,63.077,153.85,20.096
664,344.83,33.231,75.524,184.2,16.847
664,46.316,165.63,69.155,168.67,13.045
664,430.48,115.64,44.668,108.95,4.3708
665,390.09,87.529,57.981,141.42,20.491
665,337.69,64.615,63.077,153.85,9.43
666,390.09,87.529,57.981,141.42,27.957
666,335,28,82,200,12.557
666,449.78,78.416,48.643,118.64,10.317
666,426.12,120,44.668,108.95,8.6452
667,426.12,120,44.668,108.95,21.946
667,390.09,87.529,57.981,141.42,15.885
667,337.69,70.769,63.077,153.85,14.231
667,449.78,83.168,48.643,118.64,4.8019
668,336,57.465,69.155,168.67,21.459
668,390.09,87.529,57.981,141.42,17.387
668,426.12,120,44.668,108.95,15.126
668,449.78,83.168,48.643,118.64,3.6439
669,393.08,76.923,63.077,153.85,25.032
669,343.85,70.769,63.077,153.85,15.742
669,443.54,89.455,44.668,108.95,4.3091
669,119.5,46,41,100,4.0715
670,383.16,64.225,69.155,168.67,23.689
670,343,28,82,200,10.255
670,119.5,46,41,100,9.6435
670,426.07,116.44,48.643,118.64,9.3282
671,393.08,83.077,63.077,153.85,25.049
671,426.07,116.44,48.643,118.64,8.873
671,279,28,82,200,8.0144
672,393.08,76.923,63.077,153.85,13.916
672,336,64.225,69.155,168.67,12.136
672,430.48,120,44.668,108.95,2.7882
673,396.77,100.65,52.903,129.03,16.8
673,279,28,82,200,0.59637
674,386.92,83.077,63.077,153.85,14.527
675,343,28,82,200,12.471
675,389.89,64.225,69.155,168.67,11.343
676,351.5,110,41,100,22.892
676,396.77,105.81,52.903,129.03,9.1212
676,300.77,27.692,63.077,153.85,7.3212
676,449.78,87.921,48.643,118.64,2.4911
677,386.92,83.077,63.077,153.85,22.841
677,426.07,121.19,48.643,118.64,21.988
677,351.5,106,41,100,17.654
678,393.08,83.077,63.077,153.85,30.93
678,347.5,110,41,100,15.529
678,287,28,82,200,14.19
678,426.07,121.19,48.643,118.64,11.456
679,386.92,83.077,63.077,153.85,31.068
679,335,28,82,200,23.868
680,386.92,83.077,63.077,153.85,34.166
680,354.96,102.18,48.643,118.64,21.252
680,426.07,121.19,48.643,118.64,14.484
680,279,28,82,200,4.1513
681,386.92,89.231,63.077,153.85,25.895
681,279,28,82,200,18.185
681,354.96,97.426,48.643,118.64,9.7797
681,440.3,87.921,48.643,118.64,-0.016911
682,386.92,89.231,63.077,153.85,32.456
682,426.07,121.19,48.643,118.64,6.7134
682,331.54,83.077,63.077,153.85,4.4983
682,369.19,102.18,48.643,118.64,1.0128
683,386.92,83.077,63.077,153.85,29.55
683,449.78,87.921,48.643,118.64,3.5489
684,430.81,121.19,48.643,118.64,18.188
684,386.92,83.077,63.077,153.85,13.787
684,302.81,35.644,48.643,118.64,3.2585
685,386.92,83.077,63.077,153.85,27.345
685,279,36,82,200,9.1129
686,386.92,89.231,63.077,153.85,28.042
686,347.5,114,41,100,25.381
686,302.81,35.644,48.643,118.64,18.603
686,426.07,125.94,48.643,118.64,17.947
686,355.5,38,41,100,8.2974
687,386.92,89.231,63.077,153.85,32.83
687,117.93,135.45,48.643,118.64,14.293
687,294.62,27.692,63.077,153.85,11.802
687,347.5,114,41,100,11.647
688,389.89,70.986,69.155,168.67,24.185
688,360.65,95.484,52.903,129.03,19.935
688,122.67,130.69,48.643,118.64,18.588
688,426.07,125.94,48.643,118.64,13.796
689,123.23,121.29,52.903,129.03,29.158
689,393.08,95.385,63.077,153.85,28.076
689,356.46,98.182,44.668,108.95,24.867
689,426.07,125.94,48.643,118.64,18.358
690,393.08,89.231,63.077,153.85,26.657
690,115.5,54,41,100,24.161
690,299.86,37.091,44.668,108.95,20.259
690,122.67,130.69,48.643,118.64,13.628
690,321.63,128.73,44.668,108.95,10.155
691,127.41,130.69,48.643,118.64,15.971
691,386.92,89.231,63.077,153.85,15.031
692,122.67,130.69,48.643,118.64,23.941
692,355.48,95.484,52.903,129.03,22.105
692,393.08,95.385,63.077,153.85,18.629
692,321.63,128.73,44.668,108.95,13.072
692,426.07,125.94,48.643,118.64,12.407
693,343.4,115.64,44.668,108.95,33.012
693,122.67,130.69,48.643,118.64,22.672
693,294.62,27.692,63.077,153.85,19.899
693,393.08,89.231,63.077,153.85,17.213
693,360.65,100.65,52.903,129.03,15.165
693,43.5,158,41,100,7.7644
694,355.48,95.484,52.903,129.03,24.74
694,393.08,89.231,63.077,153.85,23.371
694,430.81,125.94,48.643,118.64,20.997
694,294.62,27.692,63.077,153.85,14.861
694,125.71,137.45,44.668,108.95,6.6892
695,340.74,111.68,48.643,118.64,21.788
695,34.286,89.455,44.668,108.95,18.785
695,294.62,27.692,63.077,153.85,15.368
695,426.07,130.69,48.643,118.64,13.004
696,123.23,126.45,52.903,129.03,20.349
696,343.5,118,41,100,17.853
696,360.65,100.65,52.903,129.03,17.715
696,32.842,84.507,69.155,168.67,11.093
696,440.3,92.673,48.643,118.64,9.6761
697,393.08,95.385,63.077,153.85,29.903
697,32.842,84.507,69.155,168.67,15.422
697,430.81,125.94,48.643,118.64,10.101
697,132.15,135.45,48.643,118.64,7.0791
698,364.44,111.68,48.643,118.64,24.467
698,393.08,89.231,63.077,153.85,19.803
698,426.07,130.69,48.643,118.64,14.361
698,115.5,54,41,100,13.337
698,294.62,27.692,63.077,153.85,9.4649
699,386.92,95.385,63.077,153.85,27.712
699,115.5,58,41,100,11.889
699,32.842,84.507,69.155,168.67,9.2588
700,386.92,95.385,63.077,153.85,25.866
700,350.32,100.65,52.903,129.03,13.504
701,374.25,62.769,75.524,184.2,15.166
701,343.5,118,41,100,13.406
701,422.58,126.45,52.903,129.03,13.262
702,386.92,95.385,63.077,153.85,27.081
702,355.48,100.65,52.903,129.03,15.576
703,393.08,89.231,63.077,153.85,12.878
703,431.5,18,41,100,7.4883
703,360.65,100.65,52.903,129.03,4.9982
703,430.81,130.69,48.643,118.64,3.1694
704,386.92,95.385,63.077,153.85,16.093
704,440.3,92.673,48.643,118.64,7.3828
705,440.3,92.673,48.643,118.64,21.092
705,359.5,118,41,100,19.959
705,386.92,95.385,63.077,153.85,14.187
705,421.33,130.69,48.643,118.64,7.0827
706,386.92,95.385,63.077,153.85,27.673
706,426.07,130.69,48.643,118.64,11.155
706,339.5,122,41,100,10.844
706,431.5,18,41,100,7.3146
707,356.11,93.176,57.981,141.42,35.177
707,339.5,118,41,100,12.465
707,75.259,130.69,48.643,118.64,5.2243
708,355.48,100.65,52.903,129.03,29.797
708,111.5,58,41,100,18.231
708,339.05,115.64,44.668,108.95,17.025
708,426.07,130.69,48.643,118.64,16.563
708,383.16,70.986,69.155,168.67,14.078
708,80,130.69,48.643,118.64,3.9457
709,360.65,100.65,52.903,129.03,20.365
709,80,130.69,48.643,118.64,11.864
709,393.08,89.231,63.077,153.85,8.195
709,270.68,30.545,89.691,218.76,1.2479
709,426.07,130.69,48.643,118.64,0.87319
710,350.22,111.68,48.643,118.64,25.128
710,383.16,84.507,69.155,168.67,14.483
711,354.96,111.68,48.643,118.64,33.218
711,383.16,84.507,69.155,168.67,25.894
711,334.69,120,44.668,108.95,15.975
711,312.3,125.94,48.643,118.64,5.6273
712,383.16,77.746,69.155,168.67,20.426
712,355.5,118,41,100,16.864
712,426.07,130.69,48.643,118.64,10.287
712,55.5,102,41,100,8.3876
713,386.92,95.385,63.077,153.85,32.358
713,345.48,111.68,48.643,118.64,25.391
713,55.5,102,41,100,10.865
713,80,125.94,48.643,118.64,0.53224
714,335.5,122,41,100,18.77
714,386.92,95.385,63.077,153.85,12.834
714,312.93,133.09,44.668,108.95,8.9124
714,55.5,102,41,100,8.6725
714,360.65,105.81,52.903,129.03,6.7063
714,140.63,91.268,69.155,168.67,4.8977
715,352.11,111.27,44.668,108.95,21.674
715,55.5,102,41,100,15.613
715,393.08,95.385,63.077,153.85,15.391
715,288.39,28.387,52.903,129.03,7.7358
716,393.08,95.385,63.077,153.85,26.143
716,350.44,93.176,57.981,141.42,20.798
716,308.57,133.09,44.668,108.95,12.696
716,293.55,33.548,52.903,129.03,1.1109
717,393.08,95.385,63.077,153.85,17.016
717,439.18,102.55,44.668,108.95,15.311
717,350.22,106.93,48.643,118.64,10.498
717,331.26,116.44,48.643,118.64,8.2258
717,55.5,102,41,100,7.4386
717,153.08,95.385,63.077,153.85,2.3198
718,386.92,95.385,63.077,153.85,28.639
718,312.3,125.94,48.643,118.64,10.635
719,335.5,122,41,100,25.315
719,51.5,102,41,100,9.6079
719,312.93,133.09,44.668,108.95,6.9332
720,51.5,102,41,100,11.781
720,439.18,102.55,44.668,108.95,5.007
721,386.92,101.54,63.077,153.85,14.96
722,331.5,118,41,100,26.608
722,51.556,83.168,48.643,118.64,20.604
722,282.31,33.846,63.077,153.85,15.719
722,154.19,110.97,52.903,129.03,3.4065
723,351.5,122,41,100,14.875
723,383.16,84.507,69.155,168.67,12.194
723,67.5,102,41,100,11.03
723,308.57,133.09,44.668,108.95,6.625
723,30,83.077,63.077,153.85,2.169
726,351.5,122,41,100,14.579
726,143.87,110.97,52.903,129.03,3.1041
727,380.77,101.54,63.077,153.85,22.264
727,103.5,58,41,100,6.9509
728,380.77,101.54,63.077,153.85,16.27
729,380.77,101.54,63.077,153.85,18.533
729,351.5,38,41,100,17.4
